Norway,HS - 340212 - Cationic,0,0,0,0,0
Norway,HS - 340213 - Nonionic,0,0,0,0,0
Norway,HS - 340220 - Preparations put up for retail sale,0,0,0,0,0
Norway,"HS - 350400 - Peptones and their derivatives; other protein substances and their derivatives, not elsewhere specified or included; hide powder, whether or not chromed",0,0,0,0,0
Norway,HS - 350790 - Other,0,0,0,0,0
Norway,HS - 370110 - For Xray,0,0,0,0,0
Norway,HS - 370210 - For Xray,0,0,0,0,0
Norway,HS - 380894 - Disinfectants,0,0,0,0,0
Norway,HS - 382100 - Prepared culture media for development of microorganisms,0,0,0,0,0
Norway,"HS - 382200 - Composite diagnostic or laboratory reagents, other than those of heading No. 3002 or 3006",0,0,0,0,0
Norway,HS - 382490 - Other,0,,,,
Norway,HS - 382499 - Other,,0,0,0,0
Norway,HS - 392620 - Articles of apparel and clothing accessories (including gloves),0,0,0,0,0
Norway,HS - 392690 - Other,0,0,0,0,0
Norway,HS - 401490 - Other,0,0,0,0,0
Norway,HS - 401511 - Surgical,0,0,0,0,0
Norway,HS - 401519 - Other,0,0,0,0,0
Norway,HS - 630790 - Other,0,0,0,0,0
Norway,HS - 701710 - Of fused quartz or other fused silica,0,0,0,0,0
Norway,HS - 701720 - Of other glass having a linear coefficient of expansion not exceeding 5 x 106 per Kelvin within a temperature range of 0 °C to 300 °C,0,0,0,0,0
Norway,HS - 701790 - Other,0,0,0,0,0
Norway,"HS - 841920 - Medical, surgical or laboratory sterilisers",0,0,0,0,0
Norway,HS - 900490 - Other,0,0,0,0,0
Norway,HS - 901050 - Other apparatus and equipment for photographic (including cinematographic) laboratories; negatoscopes,0,0,0,0,0
Norway,HS - 901110 - Stereoscopic microscopes,0,0,0,0,0
Norway,HS - 901180 - Other microscopes,0,0,0,0,0
Norway,HS - 901811 - Electrocardiographs,0,0,0,0,0
Norway,HS - 901812 - Ultrasonic scanning apparatus,0,0,0,0,0
Norway,HS - 901813 - Magnetic resonance imaging apparatus,0,0,0,0,0
Norway,HS - 901814 - Scintigraphic apparatus,0,0,0,0,0
Norway,HS - 901819 - Other,0,0,0,0,0
Norway,HS - 901820 - Ultraviolet or infrared ray apparatus,0,0,0,0,0
Norway,"HS - 901831 - Syringes, with or without needles",0,0,0,0,0
Norway,HS - 901832 - Tubular metal needles and needles for sutures,0,0,0,0,0
Norway,HS - 901839 - Other,0,0,0,0,0
Norway,HS - 901890 - Other instruments and appliances,0,0,0,0,0
Norway,"HS - 901920 - Ozone therapy, oxygen therapy, aerosol therapy, artificial respiration or other therapeutic respiration apparatus",0,0,0,0,0
Norway,"HS - 902000 - Other breathing appliances and gas masks, excluding protective masks having neither mechanical parts nor replaceable filters",0,0,0,0,0
Norway,"HS - 902150 - Pacemakers for stimulating heart muscles, excluding parts and accessories",0,0,0,0,0
Norway,HS - 902212 - Computed tomography apparatus,0,0,0,0,0
Norway,"HS - 902214 - Other, for medical, surgical or veterinary use",0,0,0,0,0
Norway,HS - 902219 - For other uses,0,0,0,0,0
Norway,"HS - 902221 - For medical, surgical, dental or veterinary uses",0,0,0,0,0
Norway,HS - 902229 - For other uses,0,0,0,0,0
Norway,HS - 902230 - Xray tubes,0,0,0,0,0
Norway,"HS - 902290 - Other, including parts and accessories",0,0,0,0,0
Norway,"HS - 902511 - Liquidfilled, for direct reading",0,0,0,0,0
Norway,HS - 902519 - Other,0,0,0,0,0
Norway,HS - 902780 - Other instruments and apparatus,0,0,0,0,0
Norway,HS - 903020 - Cathoderay oscilloscopes and cathoderay oscillographs,0,0,0,0,0
Norway,HS - 940290 - Other,0,0,0,0,0
Oman,HS - 220710 - Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol or higher,5,5,,,
Oman,"HS - 284700 - Hydrogen peroxide, whether or not solidified with urea",5,5,,,
Oman,HS - 300120 - Extracts of glands or other organs or of their secretions,0,0,,,
Oman,HS - 300190 - Other,0,0,,,
Oman,HS - 300210 - Antisera and other blood fractions,0,,,,
Oman,HS - 300212 - Antisera and other blood fractions,,0,,,
Oman,"HS - 300213 - Immunological products, unmixed, not put up in measured doses or in forms or packings for retail sale",,0,,,
Oman,"HS - 300214 - Immunological products, mixed, not put up in measured doses or in forms or packings for retail sale",,0,,,
Oman,"HS - 300215 - Immunological products, put up in measured doses or in forms or packings for retail sale",,0,,,
Oman,HS - 300219 - Other,,0,,,
Oman,HS - 300220 - Vaccines for human medicine,0,0,,,
Oman,HS - 300290 - Other,0,0,,,
Oman,"HS - 300310 - Containing penicillins or derivatives thereof, with a penicillanic acid structure, or streptomycins or their derivatives",0,0,,,
Oman,HS - 300320 - Containing other antibiotics,0,0,,,
Oman,HS - 300331 - Containing insulin,0,0,,,
Oman,HS - 300339 - Other,0,0,,,
Oman,HS - 300340 - Containing alkaloids or derivatives thereof but not containing hormones or other products of heading 29.37 or antibiotics,0,,,,
Oman,HS - 300341 - Containing ephedrine or its salts,,0,,,
Oman,HS - 300342 - Containing pseudoephedrine (INN) or its salts,,0,,,
Oman,HS - 300343 - Containing norephedrine or its salts,,0,,,
Oman,HS - 300349 - Other,,0,,,
Oman,"HS - 300360 - Other, containing antimalarial active principles described in Subheading Note 2 to this Chapter",,0,,,
Oman,HS - 300390 - Other,0,0,,,
Oman,"HS - 300410 - Containing penicillins or derivatives thereof, with a penicillanic acid structure, or streptomycins or their derivatives",0,0,,,
Oman,HS - 300420 - Containing other antibiotics,0,0,,,
Oman,HS - 300431 - Containing insulin,0,0,,,
Oman,HS - 300432 - Containing adrenal cortical hormones,0,0,,,
Oman,HS - 300439 - Other,0,0,,,
Oman,"HS - 300440 - Containing alkaloids or derivatives thereof but not containing hormones, other products of heading 29.37 or antibiotics",0,,,,
Oman,HS - 300441 - Containing ephedrine or its salts,,0,,,
Oman,HS - 300442 - Containing pseudoephedrine (INN) or its salts,,0,,,
Oman,HS - 300443 - Containing norephedrine or its salts,,0,,,
Oman,HS - 300449 - Other,,0,,,
Oman,HS - 300450 - Other medicaments containing vitamins or other products of heading 29.36,0,0,,,
Oman,"HS - 300460 - Other, containing antimalarial active principles described in Subheading Note 2 to this Chapter",,0,,,
Oman,HS - 300490 - Other,0,0,,,
Oman,HS - 300510 - Adhesive dressings and other articles having an adhesive layer,0,0,,,
Oman,HS - 300590 - Other,0,0,,,
Oman,"HS - 300610 - Sterile surgical catgut, similar sterile suture materials (including sterile absorbable surgical or dental yarns) and sterile tissue adhesives for surgical wound closure; sterile laminaria and sterile",0,0,,,
Oman,HS - 300620 - Bloodgrouping reagents,0,0,,,
Oman,HS - 300630 - Opacifying preparations for Xray examinations; diagnostic reagents designed to be administered to the patient,0,0,,,
Oman,HS - 300650 - Firstaid boxes and kits,0,0,,,
Oman,HS - 300670 - Gel preparations designed to be used in human or veterinary medicine as a lubricant for parts of the body for surgical operations or physical examinations or as a coupling agent between the body and m,0,0,,,
Oman,HS - 340111 - For toilet use (including medicated products),5,5,,,
Oman,"HS - 340130 - Organic surfaceActive products and preparations for washing the skin, in the form of liquid or cream and put up for retail sale, whether or not containing soap",5,5,,,
Oman,HS - 340212 - Cationic,5,5,,,
Oman,HS - 340213 - Nonionic,5,5,,,
Oman,HS - 340220 - Preparations put up for retail sale,5,5,,,
Oman,"HS - 350400 - Peptones and their derivatives; other protein substances and their derivatives, not elsewhere specified or included; hide powder, whether or not chromed",5,5,,,
Oman,HS - 350790 - Other,5,5,,,
Oman,HS - 370110 - For Xray,5,5,,,
Oman,HS - 370210 - For Xray,5,5,,,
Oman,HS - 380894 - Disinfectants,5,5,,,
Oman,HS - 382100 - Prepared culture media for development of microorganisms,5,5,,,
Oman,"HS - 382200 - Composite diagnostic or laboratory reagents, other than those of heading No. 3002 or 3006",0,0,,,
Oman,HS - 382490 - Other,5,,,,
Oman,HS - 382499 - Other,,5,,,
Oman,HS - 392620 - Articles of apparel and clothing accessories (including gloves),5,5,,,
Oman,HS - 392690 - Other,5,5,,,
Oman,HS - 401490 - Other,5,5,,,
Oman,HS - 401511 - Surgical,5,5,,,
Oman,HS - 401519 - Other,5,5,,,
Oman,HS - 630790 - Other,5,5,,,
Oman,HS - 701710 - Of fused quartz or other fused silica,0,0,,,
Oman,HS - 701720 - Of other glass having a linear coefficient of expansion not exceeding 5 x 106 per Kelvin within a temperature range of 0 °C to 300 °C,5,5,,,
Oman,HS - 701790 - Other,5,5,,,
Oman,"HS - 841920 - Medical, surgical or laboratory sterilisers",5,5,,,
Oman,HS - 900490 - Other,5,5,,,
Oman,HS - 901050 - Other apparatus and equipment for photographic (including cinematographic) laboratories; negatoscopes,5,5,,,
Oman,HS - 901110 - Stereoscopic microscopes,0,0,,,
Oman,HS - 901180 - Other microscopes,5,5,,,
Oman,HS - 901811 - Electrocardiographs,5,5,,,
Oman,HS - 901812 - Ultrasonic scanning apparatus,5,5,,,
Oman,HS - 901813 - Magnetic resonance imaging apparatus,5,5,,,
Oman,HS - 901814 - Scintigraphic apparatus,5,5,,,
Oman,HS - 901819 - Other,5,5,,,
Oman,HS - 901820 - Ultraviolet or infrared ray apparatus,5,5,,,
Oman,"HS - 901831 - Syringes, with or without needles",5,5,,,
Oman,HS - 901832 - Tubular metal needles and needles for sutures,5,5,,,
Oman,HS - 901839 - Other,5,5,,,
Oman,HS - 901890 - Other instruments and appliances,5,5,,,
Oman,"HS - 901920 - Ozone therapy, oxygen therapy, aerosol therapy, artificial respiration or other therapeutic respiration apparatus",5,5,,,
Oman,"HS - 902000 - Other breathing appliances and gas masks, excluding protective masks having neither mechanical parts nor replaceable filters",5,5,,,
Oman,"HS - 902150 - Pacemakers for stimulating heart muscles, excluding parts and accessories",5,5,,,
Oman,HS - 902212 - Computed tomography apparatus,5,5,,,
Oman,"HS - 902214 - Other, for medical, surgical or veterinary use",5,5,,,
Oman,HS - 902219 - For other uses,5,5,,,
Oman,"HS - 902221 - For medical, surgical, dental or veterinary uses",5,5,,,
Oman,HS - 902229 - For other uses,5,5,,,
Oman,HS - 902230 - Xray tubes,5,5,,,
Oman,"HS - 902290 - Other, including parts and accessories",5,5,,,
Oman,"HS - 902511 - Liquidfilled, for direct reading",5,5,,,
Oman,HS - 902519 - Other,5,5,,,
Oman,HS - 902780 - Other instruments and apparatus,0,0,,,
Oman,HS - 903020 - Cathoderay oscilloscopes and cathoderay oscillographs,5,5,,,
Oman,HS - 940290 - Other,5,5,,,
Pakistan,HS - 220710 - Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol or higher,90,90,90,,
Pakistan,"HS - 284700 - Hydrogen peroxide, whether or not solidified with urea",11,11,11,,
Pakistan,HS - 300120 - Extracts of glands or other organs or of their secretions,3,3,3,,
Pakistan,HS - 300190 - Other,3,3,3,,
Pakistan,HS - 300210 - Antisera and other blood fractions,11,,,,
Pakistan,HS - 300212 - Antisera and other blood fractions,,11,11,,
Pakistan,"HS - 300213 - Immunological products, unmixed, not put up in measured doses or in forms or packings for retail sale",,11,11,,
Pakistan,"HS - 300214 - Immunological products, mixed, not put up in measured doses or in forms or packings for retail sale",,11,11,,
Pakistan,"HS - 300215 - Immunological products, put up in measured doses or in forms or packings for retail sale",,11,11,,
Pakistan,HS - 300219 - Other,,11,11,,
Pakistan,HS - 300220 - Vaccines for human medicine,5.7,5.7,5.7,,
Pakistan,HS - 300290 - Other,7.8,7.8,7.8,,
Pakistan,"HS - 300310 - Containing penicillins or derivatives thereof, with a penicillanic acid structure, or streptomycins or their derivatives",11,11,11,,
Pakistan,HS - 300320 - Containing other antibiotics,11,11,11,,
Pakistan,HS - 300331 - Containing insulin,11,11,11,,
Pakistan,HS - 300339 - Other,11,11,11,,
Pakistan,HS - 300340 - Containing alkaloids or derivatives thereof but not containing hormones or other products of heading 29.37 or antibiotics,11,,,,
Pakistan,HS - 300341 - Containing ephedrine or its salts,,11,11,,
Pakistan,HS - 300342 - Containing pseudoephedrine (INN) or its salts,,11,11,,
Pakistan,HS - 300343 - Containing norephedrine or its salts,,11,11,,
Pakistan,HS - 300349 - Other,,11,11,,
Pakistan,"HS - 300360 - Other, containing antimalarial active principles described in Subheading Note 2 to this Chapter",,11,11,,
Pakistan,HS - 300390 - Other,11,11,11,,
Pakistan,"HS - 300410 - Containing penicillins or derivatives thereof, with a penicillanic acid structure, or streptomycins or their derivatives",15.5,15.5,15.5,,
Pakistan,HS - 300420 - Containing other antibiotics,11,11,11,,
Pakistan,HS - 300431 - Containing insulin,11,11,11,,
Pakistan,HS - 300432 - Containing adrenal cortical hormones,11,11,11,,
Pakistan,HS - 300439 - Other,11,11,11,,
Pakistan,"HS - 300440 - Containing alkaloids or derivatives thereof but not containing hormones, other products of heading 29.37 or antibiotics",11,,,,
Pakistan,HS - 300441 - Containing ephedrine or its salts,,11,11,,
Pakistan,HS - 300442 - Containing pseudoephedrine (INN) or its salts,,11,11,,
Pakistan,HS - 300443 - Containing norephedrine or its salts,,11,11,,
Pakistan,HS - 300449 - Other,,11,11,,
Pakistan,HS - 300450 - Other medicaments containing vitamins or other products of heading 29.36,7,7,7,,
Pakistan,"HS - 300460 - Other, containing antimalarial active principles described in Subheading Note 2 to this Chapter",,11,11,,
Pakistan,HS - 300490 - Other,14.3,14.3,14.3,,
Pakistan,HS - 300510 - Adhesive dressings and other articles having an adhesive layer,20,20,20,,
Pakistan,HS - 300590 - Other,15.5,15.5,15.5,,
Pakistan,"HS - 300610 - Sterile surgical catgut, similar sterile suture materials (including sterile absorbable surgical or dental yarns) and sterile tissue adhesives for surgical wound closure; sterile laminaria and sterile",7,7,7,,
Pakistan,HS - 300620 - Bloodgrouping reagents,20,20,20,,
Pakistan,HS - 300630 - Opacifying preparations for Xray examinations; diagnostic reagents designed to be administered to the patient,11,11,11,,
Pakistan,HS - 300650 - Firstaid boxes and kits,20,20,20,,
Pakistan,HS - 300670 - Gel preparations designed to be used in human or veterinary medicine as a lubricant for parts of the body for surgical operations or physical examinations or as a coupling agent between the body and m,20,20,20,,
Pakistan,HS - 340111 - For toilet use (including medicated products),20,20,20,,
Pakistan,"HS - 340130 - Organic surfaceActive products and preparations for washing the skin, in the form of liquid or cream and put up for retail sale, whether or not containing soap",20,20,20,,
Pakistan,HS - 340212 - Cationic,17,17,17,,
Pakistan,HS - 340213 - Nonionic,16,16,16,,
Pakistan,HS - 340220 - Preparations put up for retail sale,20,20,20,,
Pakistan,"HS - 350400 - Peptones and their derivatives; other protein substances and their derivatives, not elsewhere specified or included; hide powder, whether or not chromed",3,3,3,,
Pakistan,HS - 350790 - Other,11,11,11,,
Pakistan,HS - 370110 - For Xray,3,3,3,,
Pakistan,HS - 370210 - For Xray,3,3,3,,
Pakistan,HS - 380894 - Disinfectants,3,3,3,,
Pakistan,HS - 382100 - Prepared culture media for development of microorganisms,3,3,3,,
Pakistan,"HS - 382200 - Composite diagnostic or laboratory reagents, other than those of heading No. 3002 or 3006",20,20,20,,
Pakistan,HS - 382490 - Other,7.4,,,,
Pakistan,HS - 382499 - Other,,7.6,7.6,,
Pakistan,HS - 392620 - Articles of apparel and clothing accessories (including gloves),20,20,20,,
Pakistan,HS - 392690 - Other,11.4,11.4,11.4,,
Pakistan,HS - 401490 - Other,3,3,3,,
Pakistan,HS - 401511 - Surgical,20,20,20,,
Pakistan,HS - 401519 - Other,20,20,20,,
Pakistan,HS - 630790 - Other,20,20,20,,
Pakistan,HS - 701710 - Of fused quartz or other fused silica,3,3,3,,
Pakistan,HS - 701720 - Of other glass having a linear coefficient of expansion not exceeding 5 x 106 per Kelvin within a temperature range of 0 °C to 300 °C,3,3,3,,
Pakistan,HS - 701790 - Other,3,3,3,,
Pakistan,"HS - 841920 - Medical, surgical or laboratory sterilisers",3,3,3,,
Pakistan,HS - 900490 - Other,11,11,3,,
Pakistan,HS - 901050 - Other apparatus and equipment for photographic (including cinematographic) laboratories; negatoscopes,3,3,3,,
Pakistan,HS - 901110 - Stereoscopic microscopes,3,3,3,,
Pakistan,HS - 901180 - Other microscopes,3,3,3,,
Pakistan,HS - 901811 - Electrocardiographs,3,3,3,,
Pakistan,HS - 901812 - Ultrasonic scanning apparatus,3,3,3,,
Pakistan,HS - 901813 - Magnetic resonance imaging apparatus,3,3,3,,
Pakistan,HS - 901814 - Scintigraphic apparatus,3,3,3,,
Pakistan,HS - 901819 - Other,3,3,3,,
Pakistan,HS - 901820 - Ultraviolet or infrared ray apparatus,3,3,3,,
Pakistan,"HS - 901831 - Syringes, with or without needles",20,20,20,,
Pakistan,HS - 901832 - Tubular metal needles and needles for sutures,11,11,11,,
Pakistan,HS - 901839 - Other,7.6,7.6,7.6,,
Pakistan,HS - 901890 - Other instruments and appliances,3,3,3,,
Pakistan,"HS - 901920 - Ozone therapy, oxygen therapy, aerosol therapy, artificial respiration or other therapeutic respiration apparatus",3,3,3,,
Pakistan,"HS - 902000 - Other breathing appliances and gas masks, excluding protective masks having neither mechanical parts nor replaceable filters",3,3,3,,
Pakistan,"HS - 902150 - Pacemakers for stimulating heart muscles, excluding parts and accessories",3,3,3,,
Pakistan,HS - 902212 - Computed tomography apparatus,3,3,3,,
Pakistan,"HS - 902214 - Other, for medical, surgical or veterinary use",3,3,3,,
Pakistan,HS - 902219 - For other uses,3,3,3,,
Pakistan,"HS - 902221 - For medical, surgical, dental or veterinary uses",3,3,3,,
Pakistan,HS - 902229 - For other uses,3,3,3,,
Pakistan,HS - 902230 - Xray tubes,3,3,3,,
Pakistan,"HS - 902290 - Other, including parts and accessories",3,3,3,,
Pakistan,"HS - 902511 - Liquidfilled, for direct reading",3,3,3,,
Pakistan,HS - 902519 - Other,3,3,3,,
Pakistan,HS - 902780 - Other instruments and apparatus,3,3,3,,
Pakistan,HS - 903020 - Cathoderay oscilloscopes and cathoderay oscillographs,3,3,3,,
Pakistan,HS - 940290 - Other,17,17,17,,
Panama,HS - 220710 - Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol or higher,18,18,18,18,18
Panama,"HS - 284700 - Hydrogen peroxide, whether or not solidified with urea",0,0,0,0,0
Panama,HS - 300120 - Extracts of glands or other organs or of their secretions,0,0,0,0,0
Panama,HS - 300190 - Other,0,0,0,0,0
Panama,HS - 300210 - Antisera and other blood fractions,0,,,,
Panama,HS - 300212 - Antisera and other blood fractions,,0,0,0,0
Panama,"HS - 300213 - Immunological products, unmixed, not put up in measured doses or in forms or packings for retail sale",,0,0,0,0
Panama,"HS - 300214 - Immunological products, mixed, not put up in measured doses or in forms or packings for retail sale",,0,0,0,0
Panama,"HS - 300215 - Immunological products, put up in measured doses or in forms or packings for retail sale",,0,0,0,0
Panama,HS - 300219 - Other,,0,0,0,0
Panama,HS - 300220 - Vaccines for human medicine,0,0,0,0,0
Panama,HS - 300290 - Other,0,0,0,0,0
Panama,"HS - 300310 - Containing penicillins or derivatives thereof, with a penicillanic acid structure, or streptomycins or their derivatives",0,0,0,0,0
Panama,HS - 300320 - Containing other antibiotics,0,0,0,0,0
Panama,HS - 300331 - Containing insulin,0,0,0,0,0
Panama,HS - 300339 - Other,0,0,0,0,0
Panama,HS - 300340 - Containing alkaloids or derivatives thereof but not containing hormones or other products of heading 29.37 or antibiotics,0,,,,
Panama,HS - 300341 - Containing ephedrine or its salts,,0,0,0,0
Panama,HS - 300342 - Containing pseudoephedrine (INN) or its salts,,0,0,0,0
Panama,HS - 300343 - Containing norephedrine or its salts,,0,0,0,0
Panama,HS - 300349 - Other,,0,0,0,0
Panama,"HS - 300360 - Other, containing antimalarial active principles described in Subheading Note 2 to this Chapter",,0,0,0,0
Panama,HS - 300390 - Other,0,0,0,0,0
Panama,"HS - 300410 - Containing penicillins or derivatives thereof, with a penicillanic acid structure, or streptomycins or their derivatives",0,0,0,0,0
Panama,HS - 300420 - Containing other antibiotics,0,0,0,0,0
Panama,HS - 300431 - Containing insulin,0,0,0,0,0
Panama,HS - 300432 - Containing adrenal cortical hormones,0,0,0,0,0
Panama,HS - 300439 - Other,0,0,0,0,0
Panama,"HS - 300440 - Containing alkaloids or derivatives thereof but not containing hormones, other products of heading 29.37 or antibiotics",0,,,,
Panama,HS - 300441 - Containing ephedrine or its salts,,0,0,0,0
Panama,HS - 300442 - Containing pseudoephedrine (INN) or its salts,,0,0,0,0
Panama,HS - 300443 - Containing norephedrine or its salts,,0,0,0,0
Panama,HS - 300449 - Other,,0,0,0,0
Panama,HS - 300450 - Other medicaments containing vitamins or other products of heading 29.36,0,0,0,0,0
Panama,"HS - 300460 - Other, containing antimalarial active principles described in Subheading Note 2 to this Chapter",,0,0,0,0
Panama,HS - 300490 - Other,0,0,0,0,0
Panama,HS - 300510 - Adhesive dressings and other articles having an adhesive layer,5,5,0,0,0
Panama,HS - 300590 - Other,5,5,0,0,0
Panama,"HS - 300610 - Sterile surgical catgut, similar sterile suture materials (including sterile absorbable surgical or dental yarns) and sterile tissue adhesives for surgical wound closure; sterile laminaria and sterile",0,0,0,0,0
Panama,HS - 300620 - Bloodgrouping reagents,0,0,0,0,0
Panama,HS - 300630 - Opacifying preparations for Xray examinations; diagnostic reagents designed to be administered to the patient,0,0,0,0,0
Panama,HS - 300650 - Firstaid boxes and kits,0,0,0,0,0
Panama,HS - 300670 - Gel preparations designed to be used in human or veterinary medicine as a lubricant for parts of the body for surgical operations or physical examinations or as a coupling agent between the body and m,6,6,0,0,0
Panama,HS - 340111 - For toilet use (including medicated products),6.8,6.8,6.8,6.8,4.3
Panama,"HS - 340130 - Organic surfaceActive products and preparations for washing the skin, in the form of liquid or cream and put up for retail sale, whether or not containing soap",7.5,7.5,7.5,7.5,0
Panama,HS - 340212 - Cationic,7.5,7.5,7.5,7.5,7.5
Panama,HS - 340213 - Nonionic,7.5,7.5,5.4,5.4,5.4
Panama,HS - 340220 - Preparations put up for retail sale,6.9,6.9,6.9,6.9,6.1
Panama,"HS - 350400 - Peptones and their derivatives; other protein substances and their derivatives, not elsewhere specified or included; hide powder, whether or not chromed",6,6,6,6,6
Panama,HS - 350790 - Other,0,0,0,0,0
Panama,HS - 370110 - For Xray,6,6,0,0,0
Panama,HS - 370210 - For Xray,6,6,0,0,0
Panama,HS - 380894 - Disinfectants,5,5,5,5,3.1
Panama,HS - 382100 - Prepared culture media for development of microorganisms,0,0,0,0,0
Panama,"HS - 382200 - Composite diagnostic or laboratory reagents, other than those of heading No. 3002 or 3006",0,0,0,0,0
Panama,HS - 382490 - Other,4.3,,,,
Panama,HS - 382499 - Other,,4.3,4,4,4.2
Panama,HS - 392620 - Articles of apparel and clothing accessories (including gloves),5.7,5.7,5.7,5.7,5.7
Panama,HS - 392690 - Other,3.5,3.5,3.4,3.4,3.5
Panama,HS - 401490 - Other,7.5,7.5,7.5,7.5,7.5
Panama,HS - 401511 - Surgical,5,5,0,0,0
Panama,HS - 401519 - Other,5,5,15,15,7.5
Panama,HS - 630790 - Other,12.7,12.7,12.7,12.7,11
Panama,HS - 701710 - Of fused quartz or other fused silica,3,3,0,0,0
Panama,HS - 701720 - Of other glass having a linear coefficient of expansion not exceeding 5 x 106 per Kelvin within a temperature range of 0 °C to 300 °C,3,3,0,0,0
Panama,HS - 701790 - Other,3,3,0,0,0
Panama,"HS - 841920 - Medical, surgical or laboratory sterilisers",3,3,0,0,0
Panama,HS - 900490 - Other,5,5,2.5,2.5,2.5
Panama,HS - 901050 - Other apparatus and equipment for photographic (including cinematographic) laboratories; negatoscopes,7,7,7,7,7
Panama,HS - 901110 - Stereoscopic microscopes,15,15,0,0,0
Panama,HS - 901180 - Other microscopes,3,3,0,0,0
Panama,HS - 901811 - Electrocardiographs,15,15,0,0,0
Panama,HS - 901812 - Ultrasonic scanning apparatus,10,10,0,0,0
Panama,HS - 901813 - Magnetic resonance imaging apparatus,10,10,0,0,0
Panama,HS - 901814 - Scintigraphic apparatus,10,10,0,0,0
Panama,HS - 901819 - Other,10,10,0,0,0
Panama,HS - 901820 - Ultraviolet or infrared ray apparatus,15,15,0,0,0
Panama,"HS - 901831 - Syringes, with or without needles",5,5,0,0,0
Panama,HS - 901832 - Tubular metal needles and needles for sutures,15,15,0,0,0
Panama,HS - 901839 - Other,10,10,0,0,0
Panama,HS - 901890 - Other instruments and appliances,3.3,3.3,3.3,3.3,3.3
Panama,"HS - 901920 - Ozone therapy, oxygen therapy, aerosol therapy, artificial respiration or other therapeutic respiration apparatus",0,0,0,0,0
Panama,"HS - 902000 - Other breathing appliances and gas masks, excluding protective masks having neither mechanical parts nor replaceable filters",15,15,0,0,0
Panama,"HS - 902150 - Pacemakers for stimulating heart muscles, excluding parts and accessories",0,0,0,0,0
Panama,HS - 902212 - Computed tomography apparatus,15,15,0,0,0
Panama,"HS - 902214 - Other, for medical, surgical or veterinary use",15,15,0,0,0
Panama,HS - 902219 - For other uses,15,15,0,0,0
Panama,"HS - 902221 - For medical, surgical, dental or veterinary uses",0,0,0,0,0
Panama,HS - 902229 - For other uses,15,15,0,0,0
Panama,HS - 902230 - Xray tubes,15,15,0,0,0
Panama,"HS - 902290 - Other, including parts and accessories",6.7,6.7,6.7,6.7,6.7
Panama,"HS - 902511 - Liquidfilled, for direct reading",3,3,0,0,0
Panama,HS - 902519 - Other,0,0,0,0,0
Panama,HS - 902780 - Other instruments and apparatus,5,5,0,0,0
Panama,HS - 903020 - Cathoderay oscilloscopes and cathoderay oscillographs,3,3,0,0,0
Panama,HS - 940290 - Other,15,15,15,15,12.5
Paraguay,HS - 220710 - Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol or higher,20,20,20,20,
Paraguay,"HS - 284700 - Hydrogen peroxide, whether or not solidified with urea",10,10,10,10,
Paraguay,HS - 300120 - Extracts of glands or other organs or of their secretions,6,6,6,6,
Paraguay,HS - 300190 - Other,4,4,4,4,
Paraguay,HS - 300210 - Antisera and other blood fractions,2.1,,,,
Paraguay,HS - 300212 - Antisera and other blood fractions,,2.4,2.4,2.4,
Paraguay,"HS - 300213 - Immunological products, unmixed, not put up in measured doses or in forms or packings for retail sale",,1,1,1,
Paraguay,"HS - 300214 - Immunological products, mixed, not put up in measured doses or in forms or packings for retail sale",,2,2,2,
Paraguay,"HS - 300215 - Immunological products, put up in measured doses or in forms or packings for retail sale",,0.7,0.7,0.7,
Paraguay,HS - 300219 - Other,,2,2,2,
Paraguay,HS - 300220 - Vaccines for human medicine,1.7,1.7,1.7,1.7,
Paraguay,HS - 300290 - Other,6.3,6.3,6.3,6.3,
Paraguay,"HS - 300310 - Containing penicillins or derivatives thereof, with a penicillanic acid structure, or streptomycins or their derivatives",11.4,11.4,11.4,11.4,
Paraguay,HS - 300320 - Containing other antibiotics,6.7,6.7,6.7,6.7,
Paraguay,HS - 300331 - Containing insulin,14,14,14,14,
Paraguay,HS - 300339 - Other,7.3,7.3,7.3,7.3,
Paraguay,HS - 300340 - Containing alkaloids or derivatives thereof but not containing hormones or other products of heading 29.37 or antibiotics,7.3,,,,
Paraguay,HS - 300341 - Containing ephedrine or its salts,,8,8,8,
Paraguay,HS - 300342 - Containing pseudoephedrine (INN) or its salts,,8,8,8,
Paraguay,HS - 300343 - Containing norephedrine or its salts,,8,8,8,
Paraguay,HS - 300349 - Other,,7.3,7.3,7.3,
Paraguay,"HS - 300360 - Other, containing antimalarial active principles described in Subheading Note 2 to this Chapter",,8,8,8,
Paraguay,HS - 300390 - Other,10.2,10.2,10.2,10.1,
Paraguay,"HS - 300410 - Containing penicillins or derivatives thereof, with a penicillanic acid structure, or streptomycins or their derivatives",11.4,11.4,11.4,11.4,
Paraguay,HS - 300420 - Containing other antibiotics,6.5,6.5,6.5,6.5,
Paraguay,HS - 300431 - Containing insulin,11,11,11,11,
Paraguay,HS - 300432 - Containing adrenal cortical hormones,12,12,12,12,
Paraguay,HS - 300439 - Other,7.1,7.1,7.1,7.1,
Paraguay,"HS - 300440 - Containing alkaloids or derivatives thereof but not containing hormones, other products of heading 29.37 or antibiotics",7.3,,,,
